,Link,Listed,Borough,date_listed,agency_name,agency_phone,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,listingStatus,RoomCount,price,propertyType,isAuction,priceHistory,floorArea,tenure,detailedDescription,features,furnishedState,title,latitude,longitude,statusSummary
789,/for-sale/details/58595879/,Listed on 13th May 2021,Richmond upon Thames,2021-05-13,Apparent Properties Ltd,020 3589 4016,False,"Grove Road, Barnes SW13",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 4, 'numBathrooms': 2, 'numLivingRooms': 2}",1650000.0,terraced,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-05-13 12:48:40', 'priceLabel': '£1,650,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2012-10-04', 'newBuild': False, 'price': 1175000, 'priceLabel': '£1,175,000', 'recentlySold': False}, 'priceChanges': None}",,freehold,"<strong>Detailed Description</strong><br><br>Situated just a moments walk from Barnes High Street is this stunning four bedroom house combining contemporary design with practical family living. To the ground floor is a stylishly decorated double reception room with a wealth of built in storage, oak wood floors and two working fireplaces, with access to the side return offering further secure outdoor storage. To the rear of the property is a fabulously bright open-plan kitchen-diner with concrete work surfaces and double doors to the west facing garden complete with a brand new home office. Upstairs, to the first floor, are three bedrooms and a family bathroom whilst to the top floor is a double bedroom with ensuite shower room and further potential to extend, STPP.","['Four Bedrooms', 'West Facing Garden', 'Close To Barnes Village', 'Home Office']",,4 bed terraced house for sale,51.472343,-0.24988,
790,/for-sale/details/58595457/,Listed on 13th May 2021,Richmond upon Thames,2021-05-13,Snellers - Teddington,020 8408 8040,False,"Stanley Road, Teddington TW11",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 4, 'numBathrooms': 2, 'numLivingRooms': 2}",855000.0,terraced,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-05-13 12:16:07', 'priceLabel': '£855,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2005-07-12', 'newBuild': False, 'price': 395000, 'priceLabel': '£395,000', 'recentlySold': False}, 'priceChanges': None}",,freehold,"A delightful four bedroom period family home situated in a highly convenient location, close to local shops and bus routes. The house offers over 1,500 sq.ft of living space set over three floors and has a secluded garden.<br><br>The house is situated in a fantastic location, just half a mile from Teddington station with the High Street shops, bars and restaurants just as close. The area is well served by highly regarded schools.","['Four Bedrooms', 'Two Reception Rooms Conservatory', 'Three Floors', 'Two Bathrooms', 'Delightful Garden']",,4 bed terraced house for sale,51.433347,-0.346458,
791,/for-sale/details/58595270/,Listed on 13th May 2021,Richmond upon Thames,2021-05-13,Keller Williams London Bridge,020 8033 2002,True,"Terrano House, Melliss Avenue, Kew TW9",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 1, 'numBathrooms': 1, 'numLivingRooms': 1}",405000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-05-13 11:58:28', 'priceLabel': '£435,000'}, 'lastSale': None, 'priceChanges': [{'__typename': 'PriceHistoryChange', 'isMinorChange': False, 'isPriceDrop': True, 'isPriceIncrease': False, 'percentageChangeLabel': '6.9', 'priceChangeDate': '2021-06-11 09:47:17', 'priceChangeLabel': '£30,000', 'priceLabel': '£405,000'}]}",,,"Beautifully presented and located in this prestigious Kew Riverside Development is this light and spacious one bedroom ground floor apartment boasting very high ceilings, modern fittings and impressive communal entrance.<br><br>Kew Riverside development onsite amenities include a gymnasium, spa, swimming pool and concierge.<br><br>In the entrance hall is a large storage cupboard which leads to modern bathroom with shower, double bedroom with fitted wardrobes, floor to ceiling windows and door leading to a private patio, open plan reception/kitchen/dining area with breakfast bar and further door to the patio.<br><br>The apartment is well-situated for the A4/A316, Kew Gardens village, Royal Botanic Gardens, Kew Gardens underground station, local transport links to Richmond Town Centre, mainline and underground stations, Kew Retail Park and is a short walk to the River Thames Footpath.<br><br>Presented to the market with no onward chain and underground parking.<br><br>*video tour supplied on request*<br>*EWS1 certificate*<br>*external wall construction in line with mhclg*","['*for further details quote lbsm*', '*video tour supplied on request*', 'EWS1 certificate', 'External wall construction in line with mhclg', 'No onward chain', 'Stunning riverside apartment', 'Ground floor', 'One double bedroom', 'Underground parking space', 'Modern kitchen']",,1 bed flat for sale,51.479149,-0.277293,
792,/for-sale/details/58594894/,Listed on 13th May 2021,Richmond upon Thames,2021-05-13,"Chase Buchanan, Richmond",020 8022 7638,False,"Dee Road, Richmond TW9",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 1, 'numBathrooms': 1, 'numLivingRooms': 1}",399950.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-05-13 11:24:59', 'priceLabel': '£399,950'}, 'lastSale': None, 'priceChanges': None}",,,"This outstanding first floor apartment is set within a very well appointed, contemporary development, in Richmond-upon-Thames.<br><br>Built in 2017, featuring high ceilings and wonderful entertaining space, this contemporary apartment features a very stylish open-plan kitchen/breakfast area, with integrated appliances, ample food preparation areas and is flooded with light. The bathroom is equipped with quality sanitary-ware, a rain-forest shower over the bath tub and underfloor heating. Attractive timber floors complement the sophisticated décor throughout and this magnificent property also boasts, a very long lease and residents bike store.<br><br>With excellent access to transport links, the Sainsbury’s superstore and all of Richmond’s amenities, the location of this flat is superb.<br><br>Viewings come highly recommended and in our opinion, this property would suit a first time buyer, commuter or investor alike.","['Viewings accompanied by Chase Buchanan', 'Beautiful apartment', 'Modern development', 'Stylish layout', 'Super entertaining space', 'Long lease', 'Residents bike store', 'Close to amenities and transport links', 'Ideal first time purchase', 'Rental yield circa 4.50%']",,1 bed flat for sale,51.46487,-0.291617,
793,/for-sale/details/58594424/,Listed on 13th May 2021,Richmond upon Thames,2021-05-13,"Chase Buchanan, Twickenham Sales and Lettings",020 3542 2137,True,"Fourth Cross Road, Twickenham TW2",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 1, 'numLivingRooms': 1}",400000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-05-13 10:52:38', 'priceLabel': '£425,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2015-03-03', 'newBuild': False, 'price': 250000, 'priceLabel': '£250,000', 'recentlySold': False}, 'priceChanges': [{'__typename': 'PriceHistoryChange', 'isMinorChange': False, 'isPriceDrop': True, 'isPriceIncrease': False, 'percentageChangeLabel': '5.9', 'priceChangeDate': '2021-06-22 16:04:07', 'priceChangeLabel': '£25,000', 'priceLabel': '£400,000'}]}",,,"This very smart, ground floor apartment providing over 500 sq. Feet of living accommodation, is situated close to Twickenham Green.<br><br>The contemporary interior provides a bright open plan kitchen/reception room with integrated appliances, two double bedrooms, a modern bathroom and separate W.C.<br><br>Additional features include, private entrance, good storage space, off street parking and no onward chain.<br><br>Hudson House is ideally located for the area’s outstanding primary and secondary schools and Twickenham Green with its selection of shops and popular restaurants/pubs. The location offers excellent commuter links, with fast trains to London Waterloo (23min), frequent bus services, plus easy access to the M3, M25 motorways and Heathrow Airport.<br><br>Lease 99 years. Ground Rent £50 pa. Service Charge Nil. (All details concerning the terms of the lease and outgoings are subject to verification).<br><br>To arrange an appointment to view, please call the vendors' sole agents Chase Buchanan.","['Viewings accompanied by Chase Buchanan', 'Modern ground floor apartment', 'Smart presentation', 'Private entrance', 'Residents parking', 'Two bedrooms', 'Close to amenities', 'Rental yield circa 4.2%', 'Chain free', 'EPC Rating C']",,2 bed flat for sale,51.440273,-0.348968,
794,/for-sale/details/58592433/,Listed on 13th May 2021,Richmond upon Thames,2021-05-13,Thorgills - Brentford,020 8022 4654,False,"Riverside House, Railshead Road, Isleworth TW7",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 2, 'numLivingRooms': 1}",500000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-05-13 09:19:42', 'priceLabel': '£500,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2015-03-31', 'newBuild': True, 'price': 465000, 'priceLabel': '£465,000', 'recentlySold': False}, 'priceChanges': None}",,,"A stunning apartment with gated parking in a riverside development in Isleworth moments from the Thames Path. This property benefits from fitted storage and a audio-Entryphone System as well as consisting of an open-plan living room, fully fitted kitchen, modern family bathroom, utility closet, shared cycle storage room, separate storage room and two double bedrooms, both of which feature fitted wardrobes and one of which benefits from a modern en suite.<br><br>Riverside House is moments from Old Isleworth, a popular neighbourhood which hosts a variety of shops and restaurants, as well as amenities including a pharmacy, library and leisure centre. Moments walk from the property beholds the Thames Path which runs along the river Thames through to Richmond and beyond. Numerous local schools, including The Blue School, Worple Primary School, St Mary's Catholic Primary School and Gumley House Convent School, are also within easy reach. The development is also surrounded by some of London's most popular green spaces, including Richmond Park, Syon Park and Kew Gardens, as well as the Royal Mid-Surrey Golf Club and Kew Green. Isleworth and St Margarets Mainline stations provide residents with direct transport links into the city centre, while local bus routes facilitate travel around West London, including connections to Heathrow.","['Riverside Development', 'Gated Off-Street Parking', 'Cul-De-Sac', 'Fully Fitted Kitchen', 'Open-Plan Living Room', '2 Modern Bathrooms', 'Utility Closet', 'Fitted storage', 'Audio-Entryphone System', 'Moments From Thames Path']",,2 bed flat for sale,51.46508,-0.322586,
795,/for-sale/details/58592234/,Listed on 13th May 2021,Richmond upon Thames,2021-05-13,Dexters - Hampton,020 8255 7777,False,"Holly Bush Lane, Hampton TW12",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 3, 'numBathrooms': 1, 'numLivingRooms': 2}",749950.0,semi_detached,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-05-13 09:09:40', 'priceLabel': '£799,950'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2013-09-13', 'newBuild': False, 'price': 550000, 'priceLabel': '£550,000', 'recentlySold': False}, 'priceChanges': [{'__typename': 'PriceHistoryChange', 'isMinorChange': False, 'isPriceDrop': True, 'isPriceIncrease': False, 'percentageChangeLabel': '6.3', 'priceChangeDate': '2021-06-03 16:08:07', 'priceChangeLabel': '£50,000', 'priceLabel': '£749,950'}]}",,freehold,"A fantastic three bedroom semi detached Victorian home, with large double reception room, extended kitchen, three bedrooms, family bathroom and potential to loft convert STPP. You will love the large south facing garden.<br><br>Holly Bush Lane is a desirable tree lined road, close to the popular Hampton Infants and Junior School, Hampton train station, Waitrose and local parks.","['Semi Detached', 'Victorian', 'Three Bedrooms', 'South Facing Garden', 'Central Location', 'Loft Conversion Potential']",,3 bed semi-detached house for sale,51.42023,-0.378074,
796,/for-sale/details/58587717/,Listed on 12th May 2021,Richmond upon Thames,2021-05-12,Savills - Barnes,020 8022 3394,False,"White Hart Lane, Barnes, London SW13",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 2, 'numLivingRooms': 1}",700000.0,maisonette,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-05-12 18:17:46', 'priceLabel': '£750,000'}, 'lastSale': None, 'priceChanges': [{'__typename': 'PriceHistoryChange', 'isMinorChange': False, 'isPriceDrop': True, 'isPriceIncrease': False, 'percentageChangeLabel': '6.7', 'priceChangeDate': '2021-06-14 21:43:52', 'priceChangeLabel': '£50,000', 'priceLabel': '£700,000'}]}",,leasehold,"A beautifully presented two bedroom maisonette arranged across two floors in Little Chelsea<br><br><strong>Location</strong><br><br>Situated in the heart of sought after Little Chelsea, on White Hart Lane and close to the River Thames.<br><br>Little Chelsea has an eclectic range of shops, restaurants and cafes as well as a Sainsbury's Local. Barnes village also offers a selection of pubs, shops and restaurants, as well as Barnes Green and duck pond.<br><br>Barnes Bridge station, within walking distance of the house, provides a regular service into London Waterloo. There is also a good bus services to Richmond and Putney. Hammersmith Underground is also nearby.<br><br>There are several excellent schools in the area include St Paul's, The Harrodian and the Swedish School in North Barnes. For younger pupils there is St Osmund's (rc) and Barnes Primary School.<br><br><strong>Description</strong><br><br>This cleverly designed contemporary property offers excellent living and entertaining space finished to an exacting standard and benefits from its own entrance.<br><br>The apartment is accessed from the ground floor, stairs lead up to a generous and elegant reception/dining room with attractive herringbone parquet flooring and a modern feature fireplace. Off the reception space is a galley kitchen with white lacquered handle less units, integrated appliances and benefits from a tremendous amount of natural light. Alongside is a double bedroom, currently used as a study, and a stylish bathroom.<br><br>A glass sided stairwell leads upstairs to a large principal bedroom suite with full height sliding mirror fronted fitted wardrobes and a luxurious en suite bathroom.<br><br>Square Footage: 804 sq ft","['Contemporary maisonette offering excellent living and entertaining space', 'Reception/dining room', 'Galley kitchen', 'Large principal bedroom suite with luxurious en suite bathroom', 'Further double bedroom which currently used as a study', 'Further bathroom']",,2 bed maisonette for sale,51.469692,-0.255382,
797,/for-sale/details/58586361/,Listed on 12th May 2021,Richmond upon Thames,2021-05-12,Antony Roberts- Richmond Sales & Lettings,020 8115 3648,False,"Salisbury Road, Richmond TW9",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 5, 'numBathrooms': 2, 'numLivingRooms': None}",1450000.0,terraced,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-05-12 16:46:59', 'priceLabel': '£1,450,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2018-11-19', 'newBuild': False, 'price': 1050000, 'priceLabel': '£1,050,000', 'recentlySold': False}, 'priceChanges': None}",,freehold,"An attractive five bedroom bay fronted period family house located on a highly regarded no through road close to Richmond town centre.<br><br>Upon entering the property one will find a large reception room / dining room off from the central hallway, whilst towards the rear is the spacious kitchen with integrated appliances and doors opening onto the rear garden.<br><br>Up onto the first floor the accommodation comprises three double bedrooms, a fourth single room and a family bathroom.<br><br>The loft has been extended to provide a further fifth bedroom boasting an en suite bathroom and also a separate dressing room.<br><br>The property has wonderfully high ceilings helping to create a real sense of space throughout and it also has the potential to be further extended subject to the usual consents.<br><br>Richmond town centre is moments away with its wonderful selection of boutique shops and restaurants along with Richmond theatre, Richmond Green, the Riverside and Royal Richmond Park (1.4 miles).<br><br>Richmond station with its mainline, Overground and District line services is very close by (0.3 miles) along with a number of local bus routes as well.<br><br>EPC: E",,,5 bed terraced house for sale,51.46464,-0.297123,
798,/for-sale/details/58585160/,Listed on 12th May 2021,Richmond upon Thames,2021-05-12,"Chase Buchanan, Hampton Hill",020 3589 1754,False,"Station Road, Hampton TW12",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 2, 'numLivingRooms': 1}",650000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-05-12 16:02:06', 'priceLabel': '£675,000'}, 'lastSale': None, 'priceChanges': [{'__typename': 'PriceHistoryChange', 'isMinorChange': False, 'isPriceDrop': True, 'isPriceIncrease': False, 'percentageChangeLabel': '3.7', 'priceChangeDate': '2021-06-10 10:37:27', 'priceChangeLabel': '£25,000', 'priceLabel': '£650,000'}]}",,,"“The Studio” is a unique property located in a popular mews development just off Station Road in the centre of Hampton Village. This wonderful home comes with the freehold to the building, an allocated parking space and private garden.<br><br>Internally there is a bright entrance hall, two good sized bedrooms, large living/family room with a modern bespoke kitchen with quartz worktops and integrated appliances and bi-folding doors out to the garden. There is also a separate area that is ideal for dining or working from home. Designed to a high specification throughout with a contemporary interior creating the perfect balance of space and comfort.<br><br>Close by there are many boutique shops, restaurants and a Waitrose food store. There are excellent transport links, with Hampton train station offering direct access into London Waterloo. There is also easy access to the M3 and M25 motorways, whilst nearby there are many well regarded schools, both state and private.","['Viewings accompanied by Chase Buchanan', 'Popular mews development', 'Freehold property', 'Two bedrooms', 'Secure, off-street private parking', 'Very generous open-plan living space flowing into the garden', 'Two modern bathrooms (with underfloor heating)', 'Separate utility room', 'Excellent storage', 'On doorstep of Bushy Park, Hampton Court Palace and the Thames']",,2 bed flat for sale,51.415035,-0.366056,
799,/for-sale/details/58584930/,Listed on 12th May 2021,Richmond upon Thames,2021-05-12,Marsh & Parsons - Richmond,020 3641 5508,False,"Church Road, Richmond TW9",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 5, 'numBathrooms': 3, 'numLivingRooms': 3}",2950000.0,semi_detached,False,,,freehold,"This five-bedroom house offers the perfect balance between luxurious entertainment space and comfortable bedroom accommodation. The house is flooded with natural light and has been finished to an exceptionally high standard. It also benefits from having driveway parking for two cars.<br><br>The expansive accommodation is arranged over four floors. The ground floor features two large reception rooms, one of which boasts a stylish study area and the other a lounge space.<br><br>The lower ground floor boasts a modern kitchen with high-specification appliances leads out into the immaculately presented south west-facing garden. The open-plan layout of this floor means there is also ample room for both dining and entertaining, with a large living area to the front.<br><br>The master bedroom is located on the first floor with en suite, along with a further double bedroom and family bathroom. The top floor comprises three further bedrooms, with a large family bathroom.<br><br>Church Road is located moments from Richmond town centre and Richmond Station which has both overground and underground allowing quick access to Waterloo and London’s West End. Richmond Park and the River Thames are also only a short walk away.","['5 Bedrooms', 'Semi detached', 'Driveway parking', 'Stunning condition']",,5 bed semi-detached house for sale,51.462326,-0.299022,
800,/for-sale/details/58583990/,Listed on 12th May 2021,Richmond upon Thames,2021-05-12,Savills - Barnes,020 8022 3394,False,"Howsman Road, Barnes, London SW13",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 5, 'numBathrooms': 2, 'numLivingRooms': 2}",1400000.0,semi_detached,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-05-12 14:46:54', 'priceLabel': '£1,400,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2006-01-31', 'newBuild': False, 'price': 370000, 'priceLabel': '£370,000', 'recentlySold': False}, 'priceChanges': None}",,freehold,"A beautifully presented four bedroom semi-detached house with an additional one bedroom self-contained garden studio and off-street parking.<br><br><strong>Location</strong><br><br>Howsman Road is close to the river and Hammersmith Bridge with Barnes village close by.<br><br>The house is within easy walking distance of a selection of excellent local schools and nurseries, such as the Sunshine Nursery, Bright Horizons, The Harrodian, St Pauls, Swedish School and Lowther Primary. Transport links are well catered for with bus routes.<br><br>For those who commute there are good bus services to Richmond and Putney as well as Barnes and Barnes Bridge stations which provide a good service into Waterloo. Hammersmith Underground is also nearby.<br><br><strong>Description</strong><br><br>This attractive four bedroom house, with an additional one bedroom self-contained garden studio, has been refurbished by the current owners creating a contemporary family home across three floors. The house is set back from the road and benefits from off-street parking, with an electric car charging, and useful side access<br><br>The house opens into a central hallway. To the front is a generous bay fronted double reception room with a pretty window seat and attractive wood flooring which runs across the ground floor. To the rear is a stunning kitchen/dining/family room with integrated appliances and features a 3 door Aga. Bi-folding doors lead out to a wonderful landscaped 42ft garden designed with entertaining and family living in mind. The garden benefits from a superb self-contained annex which comprises of a kitchenette, bedroom, bathroom and office space.<br><br>Upstairs, there are four bedrooms all with fitted wardrobes/cupboards and an upstairs cloakroom. On the top floor, is a useful study with accessible storage under the eaves. The family bathroom/downstairs cloakroom is located on the ground floor.<br><br>Square Footage: 1591 sq ft","['Contemporary family home', 'Generous bay fronted double reception room', 'Stunning kitchen/dining/family room', 'Four bedrooms with an additional one bedroom self-contained garden studio', 'Family bathroom', 'Study', 'Landscaped 42ft garden', 'Self-contained garden studio comprising of a kitchenette, bedroom, bathroom and office space', 'Off-street parking with electric car charging point']",,5 bed semi-detached house for sale,51.484541,-0.242328,
801,/for-sale/details/58583030/,Listed on 12th May 2021,Richmond upon Thames,2021-05-12,Chancellors - Richmond,020 3641 8541,False,"Richmond Upon Thames, London TW9",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 5, 'numBathrooms': 4, 'numLivingRooms': 3}",3000000.0,semi_detached,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-05-12 14:21:56', 'priceLabel': '£3,000,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2001-09-07', 'newBuild': False, 'price': 850000, 'priceLabel': '£850,000', 'recentlySold': False}, 'priceChanges': None}","{'__typename': 'FloorArea', 'unitsLabel': 'sq. ft', 'value': 2671}",freehold,"<strong>Property Description</strong><br><br>Chancellors are pleased to welcome this well presented Five bedroom home in a sought after location with private garden and off street parking<br><br><strong>Property Details</strong><br><br>The home is split over four floors with open planned living on the lower ground floor which encompasses the kitchen, living area and additional bathroom. The five bedrooms are split over the top two floors to create a separation between the living areas and the sleeping quarters. Viewings advised.<br><strong>Video Viewings:</strong><br>If proceeding without a physical viewing please note that you must make all necessary additional investigations to satisfy yourself that all requirements you have of the property will be met. Video content and other marketing materials shown are believed to fairly represent the property at the time they were created.<br>Property reference 4043408","['Five Bedrooms', 'Three Bathrooms', 'Off Street Parking', 'Private Garden', 'Richmond Centre Location', 'Basement living space', 'Semi Detached']",,5 bed semi-detached house for sale,51.461,-0.298,
802,/for-sale/details/58583017/,Listed on 12th May 2021,Richmond upon Thames,2021-05-12,Chancellors - Richmond,020 3641 8541,False,"Upper Richmond Road West SW14,",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 1, 'numLivingRooms': 1}",425000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-05-12 14:21:54', 'priceLabel': '£450,000'}, 'lastSale': None, 'priceChanges': [{'__typename': 'PriceHistoryChange', 'isMinorChange': False, 'isPriceDrop': True, 'isPriceIncrease': False, 'percentageChangeLabel': '5.6', 'priceChangeDate': '2021-06-09 13:05:49', 'priceChangeLabel': '£25,000', 'priceLabel': '£425,000'}]}","{'__typename': 'FloorArea', 'unitsLabel': 'sq. ft', 'value': 667}",leasehold,"<strong>Property Description</strong><br><br>The apartment offers bright and spacious living and bedroom space. On the top floor there is a sizable loft apartment living room and kitchen.<br><br><strong>Property Details</strong><br><br>A well-presented split level apartment with 2 double bedrooms and a private terrace, located in the heart of East Sheen, close to Richmond Park and the River Thames<br><br>The apartment offers bright and spacious living and bedroom space. On the top floor there is a sizable loft apartment living room with modern Kitchen attached. There is also a Juliet balcony with views and a modern Kitchen &amp; access to useful eves storage space.<br><br>On the First floor, there are two good sized bedrooms, with the terrace running off the main bedroom, and a large bathroom with utility cupboard.<br><br>The flat sits in the middle of East Sheen’s village with lots of thriving independent shops, restaurants and cafes. Mortlake station with a fast and frequent service ( Richmond/Waterloo ) is within a short walk, and there numerous bus routes to the surrounding area .<br>Property reference 4033899","['Split level', 'Central location', 'Balcony', 'Two bedrooms', 'Modern décor']",,2 bed flat for sale,51.465073,-0.262588,
803,/for-sale/details/58581717/,Listed on 12th May 2021,Richmond upon Thames,2021-05-12,Dexters - Twickenham,020 8744 0074,False,"Spencer Road, Twickenham TW2",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 5, 'numBathrooms': 4, 'numLivingRooms': 2}",1750000.0,semi_detached,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-05-12 12:57:22', 'priceLabel': '£1,750,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2018-03-14', 'newBuild': False, 'price': 1575000, 'priceLabel': '£1,575,000', 'recentlySold': False}, 'priceChanges': None}",,freehold,"This beautiful five bedroom semi-detached 1930's home is presented in exceptional condition throughout and benefits from off-street parking for two cars, a garage and a studio/games room at the end of a large rear garden.<br><br>Spencer Road is just a few hundred yards from Strawberry Hill village and train station with its direct link to London Waterloo. There are also a number of excellent state and private schools nearby such as St James's, The Mall and Waldegrave Girls.","['Five Bedrooms', 'Four Bath/Shower Rooms', 'Downstairs WC', 'Off-Street Parking', 'Large Studio/Outhouse', 'Garage']",,5 bed semi-detached house for sale,51.439917,-0.34299,
804,/for-sale/details/58581708/,Listed on 12th May 2021,Richmond upon Thames,2021-05-12,Milestone Residential,020 3641 4123,False,"Church Street, Twickenham TW1",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 1, 'numBathrooms': 1, 'numLivingRooms': 1}",310000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-05-12 12:55:57', 'priceLabel': '£325,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '1999-11-19', 'newBuild': False, 'price': 94000, 'priceLabel': '£94,000', 'recentlySold': False}, 'priceChanges': [{'__typename': 'PriceHistoryChange', 'isMinorChange': False, 'isPriceDrop': True, 'isPriceIncrease': False, 'percentageChangeLabel': '4.6', 'priceChangeDate': '2021-07-09 09:05:07', 'priceChangeLabel': '£15,000', 'priceLabel': '£310,000'}]}",,,"One bedroom second floor flat Ideally located moments away from the idyllic Twickenham embankment and only 0.26 Miles from Twickenham train station. The flat is offered in good order throughout following recent redecoration and replacement carpet. Comprising one double bedroom, open plan kitchen and lounge, bathroom and storage space. This property is perfect for a professionals who commute to the City. Council Tax band C, EPC rating E. Viewings highly recommended.","['Church Street Location', 'Close to the River', 'Central to Town', 'Short Walk to Twickenham Mainline Station', 'One Bedroom', 'Private Car Parking Space']",,1 bed flat for sale,51.446857,-0.327034,
805,/for-sale/details/58580715/,Listed on 12th May 2021,Richmond upon Thames,2021-05-12,"Chase Buchanan, Hampton Hill",020 3589 1754,True,"Morland Close, Hampton TW12",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 1, 'numBathrooms': 1, 'numLivingRooms': 1}",255000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-05-12 11:41:09', 'priceLabel': '£265,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2015-08-26', 'newBuild': False, 'price': 245000, 'priceLabel': '£245,000', 'recentlySold': False}, 'priceChanges': [{'__typename': 'PriceHistoryChange', 'isMinorChange': False, 'isPriceDrop': True, 'isPriceIncrease': False, 'percentageChangeLabel': '3.8', 'priceChangeDate': '2021-06-17 08:36:22', 'priceChangeLabel': '£10,000', 'priceLabel': '£255,000'}]}",,,"A spacious and bright first floor maisonette which is an ideal first time purchase or investment property.<br><br>The maisonette is in excellent condition throughout and offers good size rooms and has a private garage and an abundance of storage.<br><br>The property further benefits from a long lease and is offered to the market chain free<br><br>Nicely positioned on the popular Morland Close, which is a residential road within close proximity of many local amenities including a Sainsburys food store, excellent bus links to both Kingston, Richmond and Heathrow airport.","['Viewings accompanied by Chase Buchanan', 'Large double bedroom', 'Private garage', 'Quiet cul-de-sac location']",,1 bed flat for sale,51.427444,-0.379195,
