,Link,Listed,Borough,date_listed,agency_name,agency_phone,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,listingStatus,RoomCount,price,propertyType,isAuction,priceHistory,floorArea,tenure,detailedDescription,features,furnishedState,title,latitude,longitude,statusSummary
313,/for-sale/details/58852333/,Listed on 9th Jun 2021,Havering,2021-06-09,eXp World UK,01462 228653,False,"Ashlyn Grove, Hornchurch RM11",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 5, 'numBathrooms': 2, 'numLivingRooms': 1}",650000.0,bungalow,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-09 15:41:18', 'priceLabel': '£650,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2014-06-06', 'newBuild': False, 'price': 373000, 'priceLabel': '£373,000', 'recentlySold': False}, 'priceChanges': None}",,,"***when enquiring please quote reference PP0079***<br><br>***guide price £650,000-£675,000*** Located in the ever popular Ardleigh Green area of Hornchurch is this exceptional five bedroom extended detached chalet bungalow. Situated within the catchment area of the highly regarded Ardleigh Green Infant and Junior school as well as Redden Court secondary school the property is an ideal purchase for those with children of school age. For the commuter the property is located well for access to Gidea Park station with the soon to be Crossrail link as well as road networks to include the A12, A127 and M25 motorway.<br><br>The property is approached by a large drive allowing off-road parking for 3-4 vehicles. On entering the home the hallway allows access to all rooms and has stairs rising to the first floor.<br><br>The lounge/diner can be found to the rear of the property and draws in ample light from the bifold doors to rear giving access to the established mature garden. The modern high spec kitchen offers high-gloss white units, quartz worktops and space for the usual appliances, again this is found to the rear of the property and overlooks the rear garden.<br><br>Three bedrooms can also be found to the ground floor. Complementing this floor is the spectacular family shower room with his and hers sinks.<br><br>Rising to the first floor you will find the main bedroom which has windows to both sides and and benefits from built in wardrobes, a door leads to the ensuite shower facilities. You will also find bedroom number two which has built in wardrobes. Externally to the rear is a private well tended mature garden which is westerly in aspect and has adequate sun coverage. To the rear you will find a brick built garden room which has many uses to include a home gym, home office and is currently used as a snooker room. Viewings on this fine family home come highly recommended.<br><br>Entrance Hall<br><br>Radiator, laminate flooring, under stairs storage cupboard,<br><br>Lounge/Diner<br><br>Two frosted portal windows to side, coving to ceiling, two radiators, laminate flooring, bifold double glazed doors to garden.<br><br>Kitchen<br><br>Two double glazed windows to rear, range of wall and base units with quartz worktops, single drainer sink unit with mixer taps, splashbacks, space for range style cooker, extractor fan, breakfast bar, space for American style fridge freezer, integrated dishwasher and washing machine.<br><br>Bedroom One<br><br>Double glazed bay window to front, coving to ceiling, built in wardrobes, radiator, laminate flooring.<br><br>Bedroom Two<br><br>Double glazed bay window to front, coving to ceiling, ceiling rose, radiator, laminate flooring.<br><br>Bedroom Five/Study<br><br>Double glazed window to side, recessed spotlights, radiator, laminate flooring.<br><br>Family Shower Room<br><br>Frosted double glazed window to side, shower enclosure, his &amp; hers sink units, low level WC, tiled surround, tiled flooring.<br><br>Landing<br><br>Velux window to side, carpeted stairs.<br><br>Bedroom Three<br><br>Double glazed window to rear, two double glazed windows to side, built in wardrobes, radiator, laminate flooring.<br><br>Ensuite<br><br>Frosted double glazed window to side, shower enclosure, vanity wash hand basin, low-level WC, tiled splash backs, tiled flooring, radiator, extractor fan.<br><br>Bedroom Four<br><br>Double glazed window to front, built in wardrobes, eaves storage cupboards, radiator, laminate flooring.<br><br>Rear Garden<br><br>Gated side access, commencing with block paved and timber decked patio, remainder laid to lawn, well-stocked established shrub and tree borders, formal lawn, brick built family room with power, enclosed by wooden fence, shed, outside lights, outside tap, outside power points, approximately 72'.","['***when enquiring please quote reference PP0079***', 'Excellent Internal Condition, 5 Bedroom Extended Detached Chalet Bungalow', 'High Spec Modern Fitted Kitchen With Quartz Worktops', 'Bedroom One With En-suite Shower Room', 'Spectacular Modern Four Piece Family Shower Room', 'Garden Room With Full Size Snooker Table', 'Off Road Parking for 3/4 Vehicles', 'Ideally Located For Ardleigh Green School &amp; Gidea Park Station', 'Mature Established Well Stocked Westerly Facing Garden', 'Viewings Come Highly Recommended To Fully Appreciate All This Fine Home Has To Offer']",,5 bed bungalow for sale,51.584454,0.218517,
314,/for-sale/details/58849655/,Listed on 9th Jun 2021,Havering,2021-06-09,Quatremain & Co,020 8128 1668,False,"Beech Gardens, Dagenham RM10",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 1, 'numBathrooms': 1, 'numLivingRooms': 1}",190000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-09 12:33:07', 'priceLabel': '£190,000'}, 'lastSale': None, 'priceChanges': None}",,,"Quatremain &amp; Co - The Estate Agent are pleased to introduce this well presented 1 bedroom garden flat to the market for sale.<br><br>Situated in a quiet cul-de-sac location and benefitting from off street parking this property is an ideal buy to let opportunity.<br><br>Located on the ground floor of this converted house the property is accessed via a communal hallway shared with only one neighbour. The front door opens into a small entrance hall that leads into the kitchen/living/dining room and from there you have access to the remaining living accommodation that comprises a double bedroom, and a fully tiled 5 piece bathroom that measures over 6 meters in length!<br><br>The property is ideal for the commuter with Dagenham East Station only 0.6 miles away (walking) and further benefitting from the outdoor spaces of Old Dagenham Park &amp; The Leys which are literally a 4-5 minute walk away.<br><br>This property is a bisf steel frame construction - not concrete ie Wimpey/Laing type<br><br>bisf houses are often confused with other prefabricated houses built in the same post-war era. This can cause problems because many of the other types of prefabricated housing are listed as Defective Housing and potential buyers can not obtain mortgages. Bisf houses however have never been listed as defective and continue to be mortgageable.<br><br>It has not been prc repaired","['Ground Floor Garden Flat', 'Non Standard Construction (bsi)', 'Off Street Parking', 'Double Glazed Windows', 'Gas Central Heating', 'Well Maintained Throughout', 'New 125 Year Lease', 'Ground Rent &amp; Service Charge tba', '0.6 Miles to Dagenham East Railway Station', 'Buy To Let Only']",,1 bed flat for sale,51.53775,0.161426,
315,/for-sale/details/58849578/,Listed on 9th Jun 2021,Havering,2021-06-09,Quatremain & Co,020 8128 1668,False,"Beech Gardens, Dagenham RM10",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 1, 'numBathrooms': 1, 'numLivingRooms': 1}",180000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-09 12:23:58', 'priceLabel': '£190,000'}, 'lastSale': None, 'priceChanges': [{'__typename': 'PriceHistoryChange', 'isMinorChange': False, 'isPriceDrop': True, 'isPriceIncrease': False, 'percentageChangeLabel': '5.3', 'priceChangeDate': '2021-07-06 13:14:31', 'priceChangeLabel': '£10,000', 'priceLabel': '£180,000'}]}",,,"Quatremain &amp; Co - The Estate Agent are pleased to introduce this well presented 1 bedroom garden flat to the market for sale.<br><br>Situated in a quiet cul-de-sac location and benefitting from off street parking this property is an ideal first time buyer or buy to let opportunity.<br><br>Located on the first floor of this converted house the property is accessed via a communal hallway shared with only one neighbour. As you climb the stairs there is an internal front door that opens into the kitchen dining room and from there you have access to the remaining living accommodation that comprises a double bedroom, cosy living room and a fully tiled shower room.<br><br>The property is ideal for the commuter with Dagenham East Station only 0.6 miles away (walking) and further benefitting from the outdoor spaces of Old Dagenham Park &amp; The Leys which are literally a 4-5 minute walk away.<br><br>This property is a bisf steel frame construction - not concrete ie Wimpey/Laing type<br><br>bisf houses are often confused with other prefabricated houses built in the same post-war era. This can cause problems because many of the other types of prefabricated housing are listed as Defective Housing and potential buyers can not obtain mortgages. Bisf houses however have never been listed as defective and continue to be mortgageable.<br><br>It has not been prc repaired","['1st Floor Garden Flat - vacant &amp; ready to be sold', 'Non Standard Construction (bsi)', 'Off Street Parking', 'Double Glazed Windows', 'Gas Central Heating', 'Well Maintained Throughout', 'New 125 Year Lease', 'Ground Rent &amp; Service Charge tba', '0.6 MIles to Dagenham East Railway Station', 'Walking Distance to Old Dagenham Park &amp; The Leys']",,1 bed flat for sale,51.53775,0.161426,
316,/for-sale/details/58848543/,Listed on 9th Jun 2021,Havering,2021-06-09,Balgores Dagenham,020 8033 4480,False,"Aldington Close, Dagenham RM8",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 1, 'numBathrooms': 1, 'numLivingRooms': 1}",250000.0,semi_detached,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-09 10:58:06', 'priceLabel': '£250,000'}, 'lastSale': None, 'priceChanges': None}",,freehold,"• one bedroom semi detached house<br>• ideal for first time buyers<br>• parking<br>• situated 0.3 miles to chadwell heath mainline station, with impending crossrail links<br><br><strong>Entrance Via Entrance Door To Living Room</strong><br><br>13'5 x 9'.<br>Double glazed windows to side and rear, stairs to first floor, radiator, wood effect flooring, smooth ceiling with cornice coving and inset spotlights, door to:<br><br><strong>Kitchen</strong><br><br>9'5 x 6'8.<br>Double glazed window to front, range of eye and base level units with work surfaces over, inset sink drainer unit, AEG oven and De Detrich gas hob with extractor hood over, wood effect flooring, complementary tiling, smooth ceiling with cornice coving.<br><br><strong>First Floor Landing</strong><br><br>Access to loft, storage cupboard, smooth ceiling with cornice coving, doors to accommodation.<br><br><strong>Bedroom</strong><br><br>10'9 x 9'7 reducing to 7'8.<br>Double glazed windows to front and side, fitted wardrobes, radiator, wood effect flooring, smooth ceiling with cornice coving.<br><br><strong>Bathroom/wc</strong><br><br>8'1 x 6'6.<br>Obscure double glazed window to front. Suite comprising: Panelled bath with hand held shower and shower attachment over, pedestal wash hand basin, low level wc. Heated towel rail, complementary tiling, smooth ceiling with cornice coving and inset spotlights.<br><br><strong>Front Garden</strong><br><br>Commencing patio area, flowerbeds, mature shrubs, storage cupboard housing boiler.<br><br><strong>Exterior</strong><br><br>Allocated parking for one vehicle.",,,1 bed semi-detached house for sale,51.56714,0.126418,
317,/for-sale/details/58848018/,Listed on 9th Jun 2021,Havering,2021-06-09,Balgores Hornchurch,01708 629410,False,"Grosvenor Drive, Hornchurch RM11",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 3, 'numBathrooms': 1, 'numLivingRooms': 1}",625000.0,bungalow,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-09 10:19:38', 'priceLabel': '£625,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2006-02-28', 'newBuild': False, 'price': 244000, 'priceLabel': '£244,000', 'recentlySold': False}, 'priceChanges': None}",,freehold,"• three bedroom semi detached bungalow<br>• 26' kitchen/diner<br>• 19' living room<br>• separate utility room<br>• luxury four piece family bathroom/WC<br>• 100' X 38' landscaped rear garden<br>• 17' attached garage<br>• off street parking for multiple vehicles<br>• convenient for harrow lodge park, bus routes providing easy access into both romford &amp; hornchurch town centres<br><br><strong>Entrance Door To Entrance Porch</strong><br><br>Door to:<br><br><strong>Entrance Hall</strong><br><br>Radiator, Oak flooring, smooth ceiling with cornice coving, doors to accommodation.<br><br><strong>Living Room</strong><br><br>19'8 x 12'1.<br>Double glazed bay window to front, radiator, feature fireplace, Oak flooring, picture rail, smooth ceiling with cornice coving and ornate centre rose.<br><br><strong>Utility Area</strong><br><br>8'5 x 7'1.<br>Work surface with space for domestic appliances under, wood effect laminate flooring, smooth ceiling, opening to:<br><br><strong>Kitchen/Diner</strong><br><br>26'8 x 11'.<br>Double glazed French doors to rear, two double glazed windows to rear, double glazed skylight, range of base level units and drawers with work surfaces over, inset stainless steel double sink unit with mixer tap, space for double cooker with extractor hood over, Hotpoint dishwasher, space for fridge, range of matching eye level cupboards, two radiators, wood effect laminate flooring, smooth ceiling with inset spotlights.<br><br><strong>Master Bedroom</strong><br><br>15'4 x 11'3 into wardrobes.<br>Double glazed window to rear, fitted wardrobes to one aspect, radiator, smooth ceiling with cornice coving.<br><br><strong>Bedroom Two</strong><br><br>12'10 x 11'8.<br>Double glazed window to front, fitted wardrobe, radiator, picture rail, smooth ceiling with cornice coving.<br><br><strong>Bedroom Three</strong><br><br>11'6 x 5'9.<br>Double glazed window to side, fitted cupboard, radiator, wood effect laminate flooring, smooth ceiling with cornice coving.<br><br><strong>Luxury Family Bathroom/wc</strong><br><br>8'7 x 8'5.<br>Double glazed skylight. Four piece suite comprising: Panelled bath with mixer tap and shower attachment, corner shower cubicle, large vanity wash hand basin with mixer tap and cupboard under, low level wc with push flush. Heated towel rail, complementary tiling, smooth ceiling.<br><br><strong>Rear Garden</strong><br><br>100' approx. X 38'.<br>Commencing decked patio area with timber balustrades and steps down leading to paved patio area, remainder extensively laid to lawn, range of mature shrub borders, raised rear patio seating area, timber shed to remain.<br><br><strong>Attached Garage</strong><br><br>17'5 x 7'6.<br>Double opening doors to front, personal door to rear, power and light.<br><br><strong>Front Of Property</strong><br><br>Crazy paved providing off street parking for multiple vehicles.<br><br><strong>Directions</strong><br><br>Applicants are advised to proceed from our North Street office via the High Street, proceeding into Hornchurch Road, right into Grosvenor Drive where the property can be found on the right hand side.",,,3 bed bungalow for sale,51.564941,0.209218,
318,/for-sale/details/58847310/,Listed on 9th Jun 2021,Havering,2021-06-09,Millers Epping,01992 800235,False,"Silver Street, Abridge, Romford RM4",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 4, 'numBathrooms': 2, 'numLivingRooms': 2}",824995.0,detached,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-09 09:22:08', 'priceLabel': '£824,995'}, 'lastSale': None, 'priceChanges': None}","{'__typename': 'FloorArea', 'unitsLabel': 'sq. ft', 'value': 2553}",,"Millers Portfolio Homes are delighted to offer ""Kings Cottage"" a charming period home offering stunning views of the open farmland with riverside views of Abridge. Parts of beautiful property date 150 years approx. And are discreetly tucked away in the heart of the village. This is the first time the property is offered to the market in over 35 years.<br><br>This period home provides four reception areas which includes a breakfast area leading into the main kitchen area which features an ""aga"" range, a dining room with doors to the rear garden, living room and lounge snug which offers a cosy wood burning stove. There are two modern shower rooms, a utility room and boot room entrance. The first floor provides two double bedrooms with a ""Jack &amp; Jill"" dressing room dual staircases giving separate access.<br><br>King Cottage is a very private property and is not overlooked by its neighbours. The property enjoys an overall plot of almost a third of an acre. The property benefits from two car ports and ample parking for numerous vehicles and is also suitable for the owners horse boxes. The garden offers an external home office with power and lighting, there is a small stable block currently used as storage, a large oak veranda which is ideal for entertaining. There are two riverside moorings at Kings Cottage which also offer access to waterside recreation.<br><br>Abridge is a delightful village and boasts a vibrant community, many local families have remained in the area making use of the popular Lambourne Primary School. Measurement of the plot would be subject to land survey.<br><br><strong>Ground Floor</strong><br><br><strong>Entrance Hall/ Boot Room</em> (2.34m x 2.26m (7'08"" x 7'05""))</strong><br><br><strong>Shower Room</em> (2.26m x 0.89m (7'5"" x 2'11""))</strong><br><br><strong>Breakfast Room/ Kitchen</em> (3.35m x 3.05m (11'00"" x 10'))</strong><br><br><strong>Kitchen Area</em> (2.77m x 2.72m (9'1"" x 8'11""))</strong><br><br><strong>Dining Area</em> (6.02m x 3.68m (19'9"" x 12'1""))</strong><br><br><strong>Lounge Snug</em> (3.48m x 3.10m (11'5"" x 10'2""))</strong><br><br><strong>Living Room</em> (4.32m x 3.71m (14'2"" x 12'2""))</strong><br><br><strong>Bedroom Three</em> (3.38m x 3.12m (11'01"" x 10'3""))</strong><br><br><strong>Utility Room</em> (2.06m x 1.85m (6'9"" x 6'1""))</strong><br><br><strong>Shower Room</em> (2.67m x 2.06m (8'9"" x 6'9""))</strong><br><br><strong>First Floor</strong><br><br><strong>Bedroom One</em> (4.29m x 3.43m (14'1"" x 11'3""))</strong><br><br><strong>Jack &amp; Jill Dressing Room</em> (2.82m x 2.64m (9'3"" x 8'8""))</strong><br><br><strong>Bedroom Two</em> (3.63m x 3.10m (11'11"" x 10'2""))</strong><br><br><strong>Exterior</strong><br><br><strong>Stable Room One</em> (3.63m x 3.53m (11'11"" x 11'7""))</strong><br><br><strong>Stable Room Two</em> (3.63m x 1.80m (11'11"" x 5'11""))</strong><br><br><strong>Home Office</em> (3.63m x 3.48m (11'11"" x 11'5""))</strong>","['Exposed wood beams', 'Riverside position', 'Gas central heating', 'Ample gravelled parking', 'Detached home office', 'White sanitary ware', '""aga"" range cooker', 'Private gated access', 'Wood burning stove', 'Approx 1/3 acre plot']",,4 bed detached house for sale,51.651508,0.117775,
319,/for-sale/details/58845297/,Listed on 8th Jun 2021,Havering,2021-06-08,"Purplebricks, Head Office",024 7511 8874,False,"Brockley Crescent, Romford RM5",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 1, 'numLivingRooms': 1}",300000.0,maisonette,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-08 23:06:15', 'priceLabel': '£300,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2008-03-31', 'newBuild': False, 'price': 166000, 'priceLabel': '£166,000', 'recentlySold': False}, 'priceChanges': None}",,leasehold,"Situated on a quiet turning is this gorgeous two bedroom first floor maisonette. Maintained to a high standard by the current owners, the property has a show home feel with light neutral themes and modern finishes. There are bright spacious rooms throughout, all spread over an ideal layout.<br><br>To the front you have your own driveway with parking for two cars, leading to your own front door and private 80ft rear garden with two outside brick sheds. The garden is spacious and secluded as well as gets the sun all day; ideal for anyone with young children and perfect for summer entertaining.<br><br>The property is conveniently located close to Collier Row High Street and bus routes leading to both Romford Train Station and Hainault Underground Station.<br><br><strong>Lease Information</strong><br><br>Years remaining; 93<br>Ground rent; £10 p/a<br>Service charge; £450 p/a<br><br><strong>Disclaimer For Virtual Viewings</strong><br><br>Some or all information pertaining to this property may have been provided solely by the vendor, and although we always make every effort to verify the information provided to us, we strongly advise you to make further enquiries before continuing.<br><br>If you book a viewing or make an offer on a property that has had its valuation conducted virtually, you are doing so under the knowledge that this information may have been provided solely by the vendor, and that we may not have been able to access the premises to confirm the information or test any equipment. We therefore strongly advise you to make further enquiries before completing your purchase of the property to ensure you are happy with all the information provided.","['Two bedrooms', 'Maisonette', 'Emmaculate condition', 'Own front door', 'Gas central heating', 'Spacious rooms throughout', 'Fitted wardrobes', 'Private 80ft. Rear garden', 'Driveway for two cars']",,2 bed maisonette for sale,51.597689,0.167627,
320,/for-sale/details/58845300/,Listed on 8th Jun 2021,Havering,2021-06-08,"Purplebricks, Head Office",024 7511 8874,True,"St. Marys Lane, Upminster RM14",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 4, 'numBathrooms': 2, 'numLivingRooms': 3}",700000.0,semi_detached,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-08 23:06:15', 'priceLabel': '£725,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2009-10-23', 'newBuild': False, 'price': 335000, 'priceLabel': '£335,000', 'recentlySold': False}, 'priceChanges': [{'__typename': 'PriceHistoryChange', 'isMinorChange': False, 'isPriceDrop': True, 'isPriceIncrease': False, 'percentageChangeLabel': '3.4', 'priceChangeDate': '2021-06-24 13:00:51', 'priceChangeLabel': '£25,000', 'priceLabel': '£700,000'}]}",,freehold,"**Guide Price £700,000 - £725,000** chain free** Stunning Semi-Detached House* 0.3 miles to Upminster Station* Four Double Bedrooms* Large Well Equipped Kitchen &amp; Dining Area* 15ft Living Room* Playroom/Study* Utility &amp; g.f. W.c* Two Bathrooms* Walking Distance to the Highly Regarded 'Coopers Company' Secondary School.<br>A very well presented four double bedroom family home enviably located within walking distance to Upminster Station and its trendy Town Centre.<br>The property offers bright and spacious accommodation comprising; modern well equipped kitchen/dining room, 15ft living room, playroom/study and utility/w.c to the ground floor. To the first floor are four sizeable bedrooms (master with en-suite) and modern family bathroom. Externally the property benefits a driveway for two vehicles, with gated side access to a well kept rear garden with large paved patio ideal for entertaining.<br>St Marys Lane is within the heart of Upminster with excellent travel links and immediate proximity to the town centre with its array of trendy shops, bars, cafe's and amenities. Highly regarded schools are within close proximity including the Ofsted 'Outstanding' Coopers Company &amp; Coburn Secondary School and Upminster Infant / Junior Schools just a stones throw away!<br>In our opinion this property ticks all the boxes and would make an excellent home for any sized family, internal viewings are highly recommended!<br><br><strong>Entrance Hallway</strong><br><br><strong>Living Room</strong><br><br>14'10'' x 10'11''<br><br><strong>Dining Room</strong><br><br>10'10'' x 10'<br><br><strong>Kitchen</strong><br><br>14'2'' x 9'10''<br><br><strong>Utility Room</strong><br><br>6'9'' x 6'3''<br><br><strong>W.c.</strong><br><br><strong>Bedroom One</strong><br><br>14'10'' x 10'10''<br><br><strong>En-Suite</strong><br><br>10' x 4'4''<br><br><strong>Bedroom Two</strong><br><br>12'7'' x 9'11''<br><br><strong>Bedroom Three</strong><br><br>10'8'' x 9'2''<br><br><strong>Bedroom Four</strong><br><br>9'10'' x 8'6''<br><br><strong>Bathroom</strong><br><br>8'6'' x 7'5''<br><br><strong>Rear Garden</strong><br><br>Paved patio area ideal for entertaing and BBQ's, the rest is laid to lawn. Mature trees and shrubs with shed to rear corner. Gated access to side.<br><br><strong>Disclaimer For Virtual Viewings</strong><br><br>Some or all information pertaining to this property may have been provided solely by the vendor, and although we always make every effort to verify the information provided to us, we strongly advise you to make further enquiries before continuing.<br><br>If you book a viewing or make an offer on a property that has had its valuation conducted virtually, you are doing so under the knowledge that this information may have been provided solely by the vendor, and that we may not have been able to access the premises to confirm the information or test any equipment. We therefore strongly advise you to make further enquiries before completing your purchase of the property to ensure you are happy with all the information provided.","['Stunning semi detached house - chain free', 'Four double bedrooms', 'Large well equipped kitchen/dining room', 'Utility room &amp; w.c', '15ft living room &amp; additional playroom/study', 'Two bathrooms (master bed with en-suite)', 'Well kept garden with large patio', '0.3 miles to upminster station', ""Walking distance - 'outstanding' coopers secondary"", 'Upminster town centre location location!']",,4 bed semi-detached house for sale,51.557082,0.254679,
321,/new-homes/details/58845018/,Listed on 8th Jun 2021,Havering,2021-06-08,Beresfords - Upminster / Havering,01708 954248,True,"Plot 1, Riviera Court, Hall Lane, Upminster, Essex RM14",False,False,new,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 2, 'numLivingRooms': 1}",699995.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-08 22:09:45', 'priceLabel': '£699,995'}, 'lastSale': None, 'priceChanges': None}",,leasehold,"A Luxurious two bedroom ground floor apartment in an exclusive development of just six properties, within a short walking distance of Upminster High Street and the C2C mainline railway and tube station. The spacious Kitchen/Dining area has built in Bosch appliances including an oven, induction hob, fridge freezer, dishwasher and extractor fan. The relaxing Living Area has bi-folding doors leading to the private patio area. The apartment has two generous double bedrooms, the master bedroom with sleek en-suite. There is also an additional family bathroom with all fittings and fixtures by Sanuex. Underfloor heating is also laid throughout this stunning apartment. Each apartment has an Intercom entrance system, one allocated parking space with communal bin store and cycle store. The development, is perfectly situated close to the extensive local amenities Upminster offers, as well as the A127 and M25 being approximately 11 miles away. EPC awaited<br><strong>Kitchen/Dining</strong> 5.25m (17'3) x 3.67m (12'0)<br><br><strong>Reception </strong> 5.58m (18'4) x 5.48m (18')<br><br><strong>Bedroom One</strong> 4.2m (13'9) x 3.28m (10'9)<br><br><strong>En-Suite Shower Room</strong><br><br><strong>Bedroom Two </strong> 4.3m (14'1) x 3.35m (11')<br><br><strong>Bathroom</strong><br><br><strong>Communal Garden</strong><br><br><strong>Parking</strong>","['Open plan kitchen/living area', 'Master bedroom with en-suite', 'Ground floor', 'Bi-fold full length windows', 'Underfloor heating throughout', 'Allocated parking space', 'Walking distance to upminster C2C mainline railway station', 'Two bedroom luxury apartment', 'Communal Gardens']",,2 bed flat for sale,51.561586,0.251006,
322,/new-homes/details/58845019/,Listed on 8th Jun 2021,Havering,2021-06-08,Beresfords - Upminster / Havering,01708 954248,True,"Plot 3, Riviera Court, Hall Lane, Upminster, Essex RM14",False,False,new,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 2, 'numLivingRooms': 1}",585000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-08 22:09:45', 'priceLabel': '£585,000'}, 'lastSale': None, 'priceChanges': None}",,leasehold,"A Luxurious two bedroom first floor apartment in an exclusive development of just six properties within a short walking distance of Upminster High Street and the C2C mainline railway and tube station.<br><br>The spacious Kitchen/Dining area has built in Bosch appliances including an oven, induction hob, fridge freezer, dishwasher and extractor fan. The relaxing Living Area which has double doors leading to the private balcony area.<br><br>The apartment has two generous double bedrooms, the master bedroom with sleek en-suite and the second bedroom benefitting from a large wardrobe space. There is also an additional family bathroom with all fittings and fixtures by Sanuex. Underfloor heating is also laid throughout this stunning apartment.<br><br>Each apartment has an Intercom entrance system, one allocated parking space with communal bin store and cycle store. The development, complete with lift to all floors, is perfectly situated close to the extensive local amenities Upminster offers, as well as the A127 and M25 being approximately 11 miles away. EPC awaited<br><strong>Kitchen Area</strong> 5.41m (17'9) x 2.6m (8'6)<br><br><strong>Living Area </strong> 5.58m (18'4) x 2.83m (9'3)<br><br><strong>Bedroom One</strong> 3.58m (11'9) x 2.84m (9'4)<br><br><strong>En-suite shower room</strong><br><br><strong>Bedroom Two</strong> 3.52m (11'7) x 2.93m (9'7)<br><br><strong>Bathroom</strong><br><br><strong>Communal Garden</strong><br><br><strong>Parking</strong>","['Two bedroom luxury apartment', 'First floor', 'Underfloor heating throughout', 'Master bedroom with en-suite', 'Allocated parking space', 'Balcony leading off the living area', 'Open plan kitchen/living area', 'Walking distance to upminster C2C mainline railway station', 'Communal Gardens']",,2 bed flat for sale,51.561586,0.251006,
