,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
1587,1587,Westminster,2021-06-02,"Park Lord, London",0,"Aberdeen Court, Maida Vale, London W9",0,0,pre-owned,725000.0,flat,0,leasehold,2 bed flat for sale,51.524853,-0.177762,65.0,2,2,1,2021-06-02T14:49:26,795000.0,1,0,0,Warwick Avenue,466,33,"[6, 0, 5, 1]"
1588,1588,Westminster,2021-06-02,Beauchamp Estates St. Johns Wood,0,"Wimpole Street, Marylebone W1G",0,0,pre-owned,5495000.0,flat,0,leasehold,3 bed flat for sale,51.51833,-0.148522,177.0,3,3,0,2021-06-02T14:21:55,5495000.0,1,0,0,Bond Street,467,157,"[12, 22, 2, 3]"
1589,1589,Westminster,2021-06-02,Knightsbridge Estate Agents,0,"Bryanston Square, London W1H",0,0,pre-owned,2750000.0,flat,0,Other,2 bed flat for sale,51.517509,-0.161469,124.0,2,3,0,2021-06-02,2750000.0,0,0,1,Marble Arch,416,126,"[14, 3, 2, 5]"
1590,1590,Westminster,2021-06-02,Savills - Notting Hill,0,"Cleveland Terrace, Paddington, London W2",0,0,pre-owned,3500000.0,mews,0,freehold,3 bed mews house for sale,51.5163,-0.181437,209.0,3,2,2,2021-06-02T12:39:56,3500000.0,1,1,1,Paddington,453,69,"[5, 3, 1, 3]"
1591,1591,Westminster,2021-06-02,Knight Frank - St John's Wood Sales,0,"Hamilton Terrace, London NW8",0,0,pre-owned,7250000.0,,0,Other,5 bed property for sale,51.526936,-0.177063,429.0,5,4,2,2021-06-02T12:02:30,7250000.0,1,1,1,Warwick Avenue,477,22,"[4, 0, 3, 0]"
1592,1592,Westminster,2021-06-02,Knight Frank - Hyde Park Sales,0,"Ralph Court, Queensway, London W2",0,0,pre-owned,1000000.0,flat,0,Other,2 bed flat for sale,51.5169,-0.1887,104.0,2,2,1,2021-06-02T10:26:30,1150000.0,0,0,0,Royal Oak,219,66,"[10, 4, 2, 5]"
1593,1593,Westminster,2021-06-02,Harding Green,1,"Shirland Road, London W9",0,0,pre-owned,675000.0,,0,leasehold,3 bed property for sale,51.529202,-0.203879,87.0,3,2,1,2021-06-02T09:13:21,675000.0,0,0,0,Queen's Park,479,12,"[17, 6, 1, 2]"
1594,1594,Westminster,2021-06-02,Westways,1,"Hallfield Estate, Bayswater W2",0,0,pre-owned,399950.0,flat,0,Other,1 bed flat for sale,51.516799,-0.183671,50.0,1,1,1,2021-06-02T08:34:02,399950.0,0,0,0,Royal Oak,502,62,"[6, 5, 2, 3]"
1595,1595,Westminster,2021-06-01,Rayan Investments & Management,0,"Cambridge Square Hyde Park, London, United Kingdom W2",0,0,pre-owned,900000.0,flat,0,Other,2 bed flat for sale,51.51661,-0.168366,75.0,2,0,0,2021-06-01T18:51:28,900000.0,0,0,1,Edgware Road (B),515,101,"[16, 2, 1, 5]"
1596,1596,Westminster,2021-06-01,Foxtons - Pimlico & Westminster,0,"Vauxhall Bridge Road, Westminster, London SW1V",0,0,pre-owned,730000.0,flat,0,Other,2 bed flat for sale,51.494442,-0.141156,52.0,2,2,1,2021-06-01T18:18:07,730000.0,0,0,0,Victoria,331,110,"[10, 7, 7, 4]"
1597,1597,Westminster,2021-06-01,Daker Estates,0,"Old Marylebone Road, Marylebone, London NW1",0,0,pre-owned,650000.0,flat,0,leasehold,1 bed flat for sale,51.519514,-0.165511,49.0,1,1,1,2021-06-01T16:38:28,650000.0,1,1,0,Edgware Road (B),289,91,"[16, 4, 0, 6]"
1598,1598,Westminster,2021-06-01,Hyde Park Agencies Ltd,0,"Bickenhall Street, London W1U",0,0,pre-owned,2900000.0,flat,0,Other,4 bed flat for sale,51.521432,-0.1577,203.0,4,2,2,2021-06-01T15:09:41,2900000.0,0,0,0,Baker Street,260,110,"[21, 8, 4, 2]"
1599,1599,Westminster,2021-06-01,JLL - Kensington,0,"Newcastle Place, London W2",0,0,pre-owned,1400000.0,flat,0,leasehold,2 bed flat for sale,51.5191320646766,-0.173793691542289,74.0,2,2,1,2021-06-01T14:50:08,1400000.0,1,0,0,Edgware Road (C),350,74,"[9, 1, 0, 2]"
